filename,width,height,class,xmin,ymin,xmax,ymax
frame178.jpg,1280,720,helmet,201,1,336,59
frame178.jpg,1280,720,hook,636,15,700,112
frame178.jpg,1280,720,harness,258,133,411,506
frame178.jpg,1280,720,leash,522,123,694,479
frame150.jpg,1280,720,helmet,364,75,458,126
frame150.jpg,1280,720,harness,344,183,449,426
frame150.jpg,1280,720,leash,327,447,469,545
frame85.jpg,1280,720,leash,579,225,664,351
frame85.jpg,1280,720,harness,687,100,743,259
frame85.jpg,1280,720,helmet,676,1,777,25
frame91.jpg,1280,720,harness,542,291,629,533
frame91.jpg,1280,720,helmet,542,191,617,243
frame91.jpg,1280,720,leash,640,376,670,532
frame91.jpg,1280,720,hook,648,274,693,332
frame90.jpg,1280,720,harness,566,219,655,453
frame90.jpg,1280,720,helmet,537,121,619,152
frame84.jpg,1280,720,leash,591,334,683,484
frame84.jpg,1280,720,harness,753,117,811,344
frame151.jpg,1280,720,leash,308,443,454,561
frame151.jpg,1280,720,harness,299,201,448,436
frame151.jpg,1280,720,helmet,309,74,403,126
frame179.jpg,1280,720,helmet,343,1,468,78
frame179.jpg,1280,720,hook,627,26,703,113
frame179.jpg,1280,720,harness,333,150,491,519
frame179.jpg,1280,720,leash,577,146,681,512
frame153.jpg,1280,720,helmet,429,97,508,175
frame153.jpg,1280,720,harness,323,183,416,429
frame153.jpg,1280,720,leash,295,443,451,547
frame79.jpg,1280,720,hook,517,199,578,313
frame79.jpg,1280,720,leash,543,351,633,544
frame79.jpg,1280,720,harness,640,239,731,469
frame79.jpg,1280,720,helmet,608,54,740,109
frame92.jpg,1280,720,hook,686,299,731,364
frame92.jpg,1280,720,leash,671,393,709,575
frame92.jpg,1280,720,harness,539,326,658,556
frame92.jpg,1280,720,helmet,527,218,604,278
frame86.jpg,1280,720,hook,567,50,624,98
frame86.jpg,1280,720,leash,588,186,689,303
frame86.jpg,1280,720,harness,706,83,775,314
frame185.jpg,1280,720,helmet,58,2,334,88
frame185.jpg,1280,720,hook,591,164,682,267
frame185.jpg,1280,720,harness,76,248,307,687
frame185.jpg,1280,720,leash,492,466,606,699
frame87.jpg,1280,720,hook,539,78,590,121
frame87.jpg,1280,720,leash,505,184,588,292
frame87.jpg,1280,720,harness,610,137,685,294
frame93.jpg,1280,720,hook,702,293,743,393
frame93.jpg,1280,720,leash,692,403,727,621
frame93.jpg,1280,720,harness,582,297,692,610
frame93.jpg,1280,720,helmet,544,192,660,225
frame152.jpg,1280,720,helmet,359,69,456,125
frame152.jpg,1280,720,harness,332,181,443,451
frame152.jpg,1280,720,leash,318,461,472,551
frame78.jpg,1280,720,helmet,610,48,744,118
frame78.jpg,1280,720,harness,644,222,783,610
frame78.jpg,1280,720,hook,517,198,562,308
frame78.jpg,1280,720,leash,527,333,579,444
frame68.jpg,1280,720,hook,382,224,432,345
frame68.jpg,1280,720,leash,354,444,561,631
frame68.jpg,1280,720,harness,817,254,871,653
frame68.jpg,1280,720,helmet,605,103,750,157
frame156.jpg,1280,720,hook,564,85,618,169
frame156.jpg,1280,720,leash,516,181,607,413
frame156.jpg,1280,720,harness,323,178,460,443
frame156.jpg,1280,720,helmet,372,95,453,133
frame54.jpg,1280,720,harness,609,205,711,454
frame54.jpg,1280,720,helmet,613,116,672,156
frame181.jpg,1280,720,helmet,189,59,298,137
frame181.jpg,1280,720,hook,432,102,496,174
frame181.jpg,1280,720,harness,181,179,291,491
frame181.jpg,1280,720,leash,349,235,439,415
frame83.jpg,1280,720,harness,862,239,995,623
frame83.jpg,1280,720,helmet,833,49,989,130
frame83.jpg,1280,720,leash,665,480,786,698
frame82.jpg,1280,720,leash,519,501,617,612
frame82.jpg,1280,720,hook,466,214,538,307
frame82.jpg,1280,720,helmet,744,75,885,136
frame82.jpg,1280,720,harness,772,291,905,675
frame55.jpg,1280,720,harness,624,233,727,441
frame55.jpg,1280,720,helmet,648,144,717,168
frame157.jpg,1280,720,helmet,337,92,419,127
frame157.jpg,1280,720,hook,571,89,621,168
frame157.jpg,1280,720,harness,322,187,436,433
frame157.jpg,1280,720,leash,497,212,581,412
frame69.jpg,1280,720,hook,395,213,437,337
frame69.jpg,1280,720,leash,445,482,710,608
frame69.jpg,1280,720,harness,755,209,861,678
frame69.jpg,1280,720,helmet,601,75,744,136
frame155.jpg,1280,720,hook,580,102,610,162
frame155.jpg,1280,720,harness,314,180,423,442
frame155.jpg,1280,720,helmet,344,71,447,125
frame155.jpg,1280,720,leash,444,284,569,416
frame169.jpg,1280,720,helmet,302,77,396,148
frame169.jpg,1280,720,hook,563,92,615,160
frame169.jpg,1280,720,harness,235,169,343,435
frame169.jpg,1280,720,leash,447,196,577,376
frame57.jpg,1280,720,harness,708,203,876,611
frame57.jpg,1280,720,helmet,701,71,861,128
frame182.jpg,1280,720,helmet,129,72,240,166
frame182.jpg,1280,720,hook,355,108,425,169
frame182.jpg,1280,720,harness,88,227,248,556
frame182.jpg,1280,720,leash,262,239,428,491
frame81.jpg,1280,720,hook,417,169,485,249
frame81.jpg,1280,720,helmet,623,38,783,103
frame81.jpg,1280,720,harness,630,265,777,575
frame81.jpg,1280,720,leash,436,411,603,594
frame183.jpg,1280,720,helmet,93,67,230,158
frame183.jpg,1280,720,hook,326,152,422,211
frame183.jpg,1280,720,harness,52,258,227,643
frame183.jpg,1280,720,leash,242,279,418,551
frame56.jpg,1280,720,harness,628,224,739,451
frame56.jpg,1280,720,helmet,642,122,727,160
frame168.jpg,1280,720,helmet,307,77,396,172
frame168.jpg,1280,720,hook,563,95,618,183
frame168.jpg,1280,720,harness,230,179,343,435
frame168.jpg,1280,720,leash,447,207,568,391
frame154.jpg,1280,720,leash,309,341,511,540
frame154.jpg,1280,720,harness,309,179,430,441
frame154.jpg,1280,720,helmet,369,75,464,129
frame67.jpg,1280,720,leash,407,454,625,652
frame67.jpg,1280,720,hook,388,257,429,376
frame67.jpg,1280,720,helmet,648,131,776,193
frame67.jpg,1280,720,harness,721,277,888,695
frame159.jpg,1280,720,helmet,366,85,452,155
frame159.jpg,1280,720,hook,570,88,618,169
frame159.jpg,1280,720,harness,309,180,406,436
frame159.jpg,1280,720,leash,486,192,595,405
frame73.jpg,1280,720,harness,744,230,929,625
frame73.jpg,1280,720,hook,370,189,441,321
frame73.jpg,1280,720,helmet,744,94,871,139
frame73.jpg,1280,720,leash,443,413,680,609
frame171.jpg,1280,720,helmet,319,61,410,139
frame171.jpg,1280,720,hook,578,84,644,161
frame171.jpg,1280,720,harness,250,165,353,424
frame171.jpg,1280,720,leash,460,185,593,388
frame165.jpg,1280,720,helmet,362,91,444,161
frame165.jpg,1280,720,hook,560,94,613,176
frame165.jpg,1280,720,harness,279,187,377,436
frame165.jpg,1280,720,leash,492,206,581,389
frame170.jpg,1280,720,helmet,308,67,398,149
frame170.jpg,1280,720,hook,572,90,625,167
frame170.jpg,1280,720,harness,241,182,355,443
frame170.jpg,1280,720,leash,449,195,572,385
frame158.jpg,1280,720,helmet,345,92,429,134
frame158.jpg,1280,720,hook,571,88,628,171
frame158.jpg,1280,720,harness,318,178,410,425
frame158.jpg,1280,720,leash,492,200,572,391
frame66.jpg,1280,720,harness,665,360,862,690
frame66.jpg,1280,720,helmet,599,169,729,295
frame66.jpg,1280,720,leash,408,399,637,715
frame66.jpg,1280,720,hook,379,280,441,385
frame70.jpg,1280,720,helmet,630,79,784,109
frame70.jpg,1280,720,leash,405,374,566,615
frame70.jpg,1280,720,harness,676,206,789,661
frame64.jpg,1280,720,harness,610,350,790,718
frame64.jpg,1280,720,helmet,669,213,782,263
frame64.jpg,1280,720,leash,397,431,499,694
frame64.jpg,1280,720,hook,389,312,430,425
frame166.jpg,1280,720,helmet,320,80,396,164
frame166.jpg,1280,720,hook,556,97,614,173
frame166.jpg,1280,720,harness,238,183,333,434
frame166.jpg,1280,720,leash,448,199,564,381
frame172.jpg,1280,720,helmet,299,53,395,128
frame172.jpg,1280,720,hook,590,73,649,154
frame172.jpg,1280,720,harness,242,161,353,451
frame172.jpg,1280,720,leash,438,174,604,392
frame58.jpg,1280,720,harness,643,289,846,674
frame58.jpg,1280,720,helmet,641,120,726,184
frame173.jpg,1280,720,helmet,300,46,391,124
frame173.jpg,1280,720,hook,595,62,666,155
frame173.jpg,1280,720,harness,241,158,356,444
frame173.jpg,1280,720,leash,437,178,609,392
frame59.jpg,1280,720,helmet,671,131,807,180
frame59.jpg,1280,720,harness,661,319,849,673
frame167.jpg,1280,720,helmet,308,80,383,157
frame167.jpg,1280,720,hook,561,100,617,177
frame167.jpg,1280,720,harness,233,196,337,437
frame167.jpg,1280,720,leash,446,200,574,402
frame65.jpg,1280,720,harness,621,343,786,720
frame65.jpg,1280,720,helmet,640,202,761,242
frame65.jpg,1280,720,leash,390,424,520,716
frame65.jpg,1280,720,hook,380,302,431,413
frame71.jpg,1280,720,hook,385,209,453,333
frame71.jpg,1280,720,leash,423,400,624,651
frame71.jpg,1280,720,harness,668,233,865,637
frame71.jpg,1280,720,helmet,675,78,783,100
frame163.jpg,1280,720,helmet,362,74,458,136
frame163.jpg,1280,720,hook,555,115,609,194
frame163.jpg,1280,720,harness,310,174,419,438
frame163.jpg,1280,720,leash,455,293,592,424
frame177.jpg,1280,720,helmet,288,2,401,80
frame177.jpg,1280,720,hook,629,12,690,108
frame177.jpg,1280,720,harness,201,148,326,467
frame177.jpg,1280,720,leash,438,131,663,414
frame75.jpg,1280,720,helmet,718,67,851,115
frame75.jpg,1280,720,hook,374,184,435,288
frame75.jpg,1280,720,harness,747,223,912,629
frame75.jpg,1280,720,leash,421,390,654,615
frame61.jpg,1280,720,harness,795,322,893,716
frame61.jpg,1280,720,helmet,654,150,756,249
frame60.jpg,1280,720,harness,749,310,889,701
frame60.jpg,1280,720,helmet,655,133,737,216
frame74.jpg,1280,720,leash,441,411,678,607
frame74.jpg,1280,720,hook,373,192,437,315
frame74.jpg,1280,720,harness,748,219,909,632
frame74.jpg,1280,720,helmet,715,85,848,133
frame176.jpg,1280,720,helmet,263,1,376,87
frame176.jpg,1280,720,hook,611,24,670,106
frame176.jpg,1280,720,harness,179,130,298,466
frame176.jpg,1280,720,leash,433,125,634,399
frame162.jpg,1280,720,helmet,340,71,437,121
frame162.jpg,1280,720,hook,574,103,617,179
frame162.jpg,1280,720,harness,306,186,415,431
frame162.jpg,1280,720,leash,454,259,582,408
frame174.jpg,1280,720,helmet,287,30,386,123
frame174.jpg,1280,720,hook,594,44,663,131
frame174.jpg,1280,720,harness,210,161,336,461
frame174.jpg,1280,720,leash,437,151,626,406
frame160.jpg,1280,720,helmet,348,73,442,130
frame160.jpg,1280,720,hook,569,89,614,170
frame160.jpg,1280,720,harness,309,189,405,434
frame160.jpg,1280,720,leash,432,228,584,424
frame62.jpg,1280,720,harness,723,291,902,670
frame62.jpg,1280,720,helmet,720,157,875,200
frame62.jpg,1280,720,leash,425,391,708,632
frame76.jpg,1280,720,harness,623,219,790,622
frame76.jpg,1280,720,helmet,647,58,764,122
frame76.jpg,1280,720,hook,513,196,557,260
frame76.jpg,1280,720,leash,538,505,597,638
frame89.jpg,1280,720,harness,598,149,692,413
frame89.jpg,1280,720,helmet,541,58,627,82
frame88.jpg,1280,720,harness,692,160,750,362
frame77.jpg,1280,720,hook,513,197,558,323
frame77.jpg,1280,720,leash,517,337,643,659
frame77.jpg,1280,720,harness,643,239,735,567
frame77.jpg,1280,720,helmet,830,90,964,160
frame149.jpg,1280,720,helmet,419,50,509,105
frame149.jpg,1280,720,harness,371,152,473,400
frame149.jpg,1280,720,leash,355,417,501,525
frame63.jpg,1280,720,harness,728,330,898,720
frame63.jpg,1280,720,helmet,683,188,780,289
frame63.jpg,1280,720,leash,430,424,589,695
frame63.jpg,1280,720,hook,379,318,446,412
frame161.jpg,1280,720,helmet,359,70,447,121
frame161.jpg,1280,720,hook,552,97,606,175
frame161.jpg,1280,720,harness,321,171,419,436
frame161.jpg,1280,720,leash,446,314,536,419
frame175.jpg,1280,720,helmet,279,10,380,102
frame175.jpg,1280,720,hook,601,29,672,118
frame175.jpg,1280,720,harness,200,140,309,459
frame175.jpg,1280,720,leash,433,145,627,387
